$1^{\circ}$ 上記算式において、ヘッジをかけたい期間と同一満期の先物を利用できる場合、第2項の値は1となる。：$$N_f = -\frac{{{c1::\beta_p}} \times {{c2::V_P}}}{{{c3::m}} \times {{c4::S}}} \times \frac{1}{1 + ({{c5::r}} - {{c6::d}})({{c7::T}} - {{c8::t}})}$$	[Formula] $1^{\circ}$ 上記算式において、ヘッジをかけたい期間と同一満期の先物を利用できる場合、第2項の値は1となる。
最適ヘッジ先物枚数計算におけるマイナス符号は「{{c1::売りヘッジ}}」を意味する。	[Definition] 最適ヘッジ先物枚数（売りヘッジ）のマイナス符号
最適ヘッジ先物枚数計算における分子 $\beta_p \times V_P$ は、{{c1::ヘッジすべきリスクの総額（感応度調整済み時価）}}を表す。	[Definition] ヘッジすべきリスクの総額
最適ヘッジ先物枚数計算における分母の一部 $m \times S$ は、{{c1::先物1枚あたりの現物換算価値}}を表す。	[Definition] 先物1枚あたりの現物換算価値
最適ヘッジ先物枚数計算における分母の $1 + (r - d)(T - t)$ は、{{c1::先物の理論価格と現物価格の乖離を調整する}}ためのものである。	[Definition] 先物枚数計算における第2項の役割
通常、先物は現物よりも{{c1::高い（コンタンゴ）}}ため、現物指数 $S$ で割っただけでは枚数が{{c2::過大評価される}}可能性があり、これを第2項で補正する。	[Causality] 第2項による調整の必要性
先物は毎日証拠金が決済（値洗い）されるため、将来受け取る利益を現在の価値に割り引いて考える必要があり、最適ヘッジ先物枚数計算においてさらに{{c1::$\frac{1}{1 + rT}$}}を乗じることがある。	[Causality] 値洗い（テイル・ヘッジ）による調整
試験において、日経225先物の契約乗数は{{c1::1,000倍（ミニは{{c2::100倍}}）}}と暗記しておく必要がある。	[Parallel] 日経225先物の契約乗数
試験において、TOPIX先物の契約乗数は{{c1::10,000倍（ミニは{{c2::1,000倍}}）}}と暗記しておく必要がある。	[Parallel] TOPIX先物の契約乗数
最適ヘッジ先物枚数の計算において、「簡便的に」「第2項を1とする」あるいは「現物指数と先物価格が等しいと仮定する」といった指示がある場合は、{{c1::第1項のみ}}で計算する。	[Causality] 第2項を無視して計算するケース
最適ヘッジ先物枚数の計算において、第2項に関する{{c1::指示がない}}場合は、与えられた配当利回りや期間データを使って{{c2::フルスペックの式}}で計算する必要がある。	[Causality] フルスペックの式で計算するケース
最適ヘッジ先物枚数は通常{{c1::整数}}で答えるため、計算過程で端数が出た場合の処理は{{c2::問題文の指示（「最も近い整数を選べ」など）}}に従う必要がある。	[Causality] 先物枚数の四捨五入
ポートフォリオのベータを変化させる目的で最適ヘッジ先物枚数を算出する場合、$\beta_p$ の代わりに{{c1::ターゲットとするベータの差分 $(\beta_{target} - \beta_{current})$}}を用いて枚数を算出する。	[Definition] ポートフォリオのベータを変化させる場合の計算
