Point：金額加重収益率：$$V_0 + \frac{C_1}{(1+r_D)^{t_1}} + \frac{C_2}{(1+r_D)^{t_2}} + \cdots + \frac{C_{n-1}}{(1+r_D)^{t_{n-1}}} = \frac{{{c1::V_n}}}{(1+{{c2::r_D}})^{{{c3::t_n}}}}$$	[Formula] Point：金額加重収益率
期首の投資額に、途中の追加投資や引き出しを加え、最終的な期末残高と釣り合うような「{{c1::平均利回り}}」を逆算する手法が金額加重収益率である。	[Definition] 金額加重収益率の定義
金額加重収益率は、{{c1::投資家（スポンサー）}}視点の指標であり、投資家本人が「結局、自分のお金は年率何％で増えたのか」を知るための指標である。	[Definition] 金額加重収益率の視点
運用が好調な時期に投資家が多額の資金を追加した場合、金額加重収益率は{{c1::高く}}算出される。	[Causality] 金額加重収益率と好調時の資金追加
運用が不調な時期に投資家が追加入金した場合、金額加重収益率は{{c1::低く}}算出される。	[Causality] 金額加重収益率と不調時の資金追加
マネジャーは資金投入のタイミング（タイミング・リスク）を制御できないため、金額加重収益率でマネジャーの能力を測るのは{{c1::不公平}}であると考えられている。	[Causality] 金額加重収益率がマネジャー評価に不適な理由（概要）
資金の流出入の影響について、金額加重収益率（MWR）は{{c1::受ける}}のに対し、時間加重収益率（TWR）は{{c2::排除する}}。	[Contrast] 金額加重収益率と時間加重収益率の比較（資金流出入の影響）
評価対象について、金額加重収益率（MWR）は{{c1::投資家自身の収益評価}}用であり、時間加重収益率（TWR）は{{c2::マネジャーの純粋な運用力評価}}用である。	[Contrast] 金額加重収益率と時間加重収益率の比較（評価対象）
金額加重収益率の計算において、電卓での複利の式を解くのが困難な場合、簡略化された「{{c1::修正ディーツ法}}」が用いられることが多い。	[Definition] 金額加重収益率の計算近似式
修正ディーツ法の計算では、分母の「投入資金の加重平均」の{{c1::計算ミス（日数のカウントミス）}}に注意が必要である。	[Causality] 修正ディーツ法の注意点
金額加重収益率がマネジャー評価に適さない理由は、{{c1::外部要因である資金流出入のタイミングと規模によって数値が左右され、運用担当者の投資判断以外のノイズが含まれる}}ためである。	[Causality] 金額加重収益率がマネジャー評価に不適な理由（詳細）
金額加重収益率の複利の式が出た場合、選択肢の数値を代入して等号が成り立つか確認する「{{c1::逆算（バックソルブ）}}」が最も確実な解き方である。	[Sequential] 複利の式の解き方
